CTL,CTSH,DDR,PFG,1.35809128014,1.14434752127
CTL,CTSH,DDR,PG,1.04457258718,1.20840724481
CTL,CTSH,DDR,PGN,1.05295253292,1.43819790094
CTL,CTSH,DDR,PGR,1.16931712633,1.17160011029
CTL,CTSH,DDR,PH,1.27080231465,1.04861980309
CTL,CTSH,DDR,PHM,1.35876380139,1.97641762109
CTL,CTSH,DDR,PKI,1.19302267769,1.5451363586
CTL,CTSH,DDR,PLD,1.31927440624,1.33150656935
CTL,CTSH,DDR,PLL,1.21219139787,1.0239445752
CTL,CTSH,DDR,PNC,1.24912971294,1.15972925533
CTL,CTSH,DDR,AN,1.21023894396,1.2356219422
CTL,CTSH,DDR,ANF,1.25851738013,0.545686359012
CTL,CTSH,DDR,AON,1.10916313863,1.2289822981
CTL,CTSH,DDR,APA,1.23832946547,0.864554844808
CTL,CTSH,DDR,APC,1.30140475941,0.806173454762
CTL,CTSH,DDR,APD,1.14760539159,0.989767661658
CTL,CTSH,DDR,APOL,1.12288610562,0.195116047725
CTL,CTSH,DDR,ASH,1.37053554014,1.47166028559
CTL,CTSH,DDR,ATI,1.35404470678,0.404919446257
CTL,CTSH,DDR,AVB,1.24171417352,1.22589770497
CTL,CTSH,DDR,AVP,1.15525859617,0.76146666907
CTL,CTSH,DDR,AVY,1.22246389347,1.08416205663
CTL,CTSH,DDR,AXP,1.27102384338,1.32551772889
CTL,CTSH,DDR,AYE,nan,nan
CTL,CTSH,DDR,AZO,1.03285725752,1.38973256722
CTL,CTSH,DDR,BA,1.22889872501,0.973326992199
CTL,CTSH,DDR,BAC,1.32391889191,1.45450694984
CTL,CTSH,DDR,BAX,1.05191118886,1.43009448491
CTL,CTSH,DDR,BBBY,1.21353515478,1.20189382714
CTL,CTSH,DDR,BBT,1.22329011672,1.47869609364
CTL,CTSH,DDR,AIZ,1.17402046037,0.877619032978
CTL,CTSH,DDR,AKAM,1.21900336955,1.05752303375
CTL,CTSH,DDR,ALL,1.19661590328,1.75375062537
CTL,CTSH,DDR,ALTR,1.23156983729,0.917775115027
CTL,CTSH,DDR,AMAT,1.22123885537,1.12969136479
CTL,CTSH,DDR,AMD,1.30978531953,0.422675461393
CTL,CTSH,DDR,AMGN,1.07963741984,1.54454904294
CTL,CTSH,DDR,AMP,1.28925878887,1.11348644102
CTL,CTSH,DDR,AMT,1.12764594228,1.46966434972
CTL,CTSH,DDR,AMZN,1.1844665161,1.59322678827
CTL,CTSH,DDR,ADP,1.11940345075,1.1770671965
CTL,CTSH,DDR,ADSK,1.28218457815,0.905557951832
CTL,CTSH,DDR,AEE,1.102054975,1.14791384734
CTL,CTSH,DDR,AEP,1.08464726032,1.3066765849
CTL,CTSH,DDR,AES,1.28215386576,0.899354910469
CTL,CTSH,DDR,AET,1.15604547039,0.861032557672
CTL,CTSH,DDR,AFL,1.33179900456,1.09093813372
CTL,CTSH,DDR,AGN,1.12692805744,1.08910581058
CTL,CTSH,DDR,AIG,1.31447118809,1.42869955587
CTL,CTSH,DDR,AIV,1.32344109358,1.30231930008
CTL,CTSH,DDR,CBSH,1.14118894767,1.1704833935
CTL,CTSH,DDR,CBS,1.33418342946,1.45748282377
CTL,CTSH,DDR,CCE,1.11043859138,1.32613908902
CTL,CTSH,DDR,CCL,1.28756391831,1.19004438346
CTL,CTSH,DDR,CCMO,1.1417355317,0.031196232108
CTL,CTSH,DDR,CEG,1.18664739895,1.1453794855
CTL,CTSH,DDR,CELG,1.13766783899,1.08182215567
CTL,CTSH,DDR,CHK,1.21250858684,0.63692000159
CTL,CTSH,DDR,CHRW,1.14008881919,0.735062628676
CTL,CTSH,DDR,CI,1.16166288039,1.1459688363
CTL,CTSH,DDR,BUD,1.18307416184,1.66248486413
CTL,CTSH,DDR,BXP,1.24479556197,1.24499574801
CTL,CTSH,DDR,C,1.26967973785,1.07165831497
CTL,CTSH,DDR,CA,1.17341715909,1.60374719828
CTL,CTSH,DDR,CAG,1.08489275211,1.11068017878
CTL,CTSH,DDR,CAH,1.13447619362,0.926020631634
CTL,CTSH,DDR,CAT,1.26817949727,0.873129796303
CTL,CTSH,DDR,CB,1.11191011267,1.23916317651
CTL,CTSH,DDR,CBE,1.1770459944,1.49224906129
CTL,CTSH,DDR,CBG,1.36887820928,1.03240784557
CTL,CTSH,DDR,BBY,1.18272030539,0.606089757469
CTL,CTSH,DDR,BC,1.55428258813,1.18334717416
CTL,CTSH,DDR,BCR,1.06109345926,1.37006042483
CTL,CTSH,DDR,BDX,1.08477328142,1.1831645011
CTL,CTSH,DDR,BEAM,1.18020487465,1.3401244172
CTL,CTSH,DDR,BEN,1.27733102416,1.31456164331
CTL,CTSH,DDR,BF.B,1.12838515579,0.567481974445
CTL,CTSH,DDR,BHI,1.29421374985,0.87973259442
CTL,CTSH,DDR,BIG,1.13477757675,0.594589015727
CTL,CTSH,DDR,BIIB,1.0882514647,1.60061953907
CTL,CTSH,DDR,BK,1.1903261161,1.15323527526
CTL,CTSH,DDR,BLL,1.12192050168,1.39024085188
CTL,CTSH,DDR,BMC,1.14988553658,1.4335901556
CTL,CTSH,DDR,BMS,1.14773132163,1.10611270805
CTL,CTSH,DDR,BMY,1.05240308842,1.04702358609
CTL,CTSH,DDR,BRCM,1.25357492599,1.20562905323
CTL,CTSH,DDR,BRK.B,1.12847890468,1.2792030336
CTL,CTSH,DDR,BRLI,1.11468783721,1.73886741906
CTL,CTSH,DDR,BSX,1.16006146108,1.04598478432
CTL,CTSH,DDR,BTU,1.30320644522,0.381583595236
CTL,CTSH,DDS,DHR,1.24833014447,1.85172471745
CTL,CTSH,DDS,DIS,1.23107985588,2.23720496589
CTL,CTSH,DDS,DOV,1.32214599514,1.60533291098
CTL,CTSH,DDS,DOW,nan,nan
CTL,CTSH,DDS,DRI,1.20590899785,1.97441226984
CTL,CTSH,DDS,DTE,1.18110433645,1.98690743774
CTL,CTSH,DDS,DTV,1.17656065591,2.0487242754
CTL,CTSH,DDS,DUK,1.14564762479,1.90532810215
CTL,CTSH,DDS,DVN,1.27860867442,1.50606193944
CTL,CTSH,DDS,DYN,1.29932810357,0.416860340124
CTL,CTSH,DDR,CSC,1.16637724843,1.37234471421
CTL,CTSH,DDR,CSCO,1.18490247741,1.04250132649
CTL,CTSH,DDR,CSX,1.24715256632,1.04714339682
CTL,CTSH,DDR,CTAS,1.16193477686,1.36059480542
CTL,CTSH,DDS,DE,nan,nan
CTL,CTSH,DDS,DELL,1.27449049916,1.2311332075
CTL,CTSH,DDS,DF,1.06551847517,1.89224771516
CTL,CTSH,DDS,DFS,1.36719913803,2.36278955403
CTL,CTSH,DDS,DGX,1.17592766858,1.82594872028
CTL,CTSH,DDS,DHI,1.32575924585,2.11275714882
CTL,CTSH,DDR,CIEN,1.28628955326,0.887688511671
CTL,CTSH,DDR,CINF,1.15901357746,1.5818835662
CTL,CTSH,DDR,CIT,1.14550110617,1.16439257695
CTL,CTSH,DDR,CL,1.02080129775,1.38329276078
CTL,CTSH,DDR,CLX,1.02361808065,1.32797033009
CTL,CTSH,DDR,CMA,1.23058394182,1.25951976021
CTL,CTSH,DDR,CMCSA,1.14999805315,1.7384999658
CTL,CTSH,DDR,CME,1.19629164562,1.41073408614
CTL,CTSH,DDR,CMI,1.35119184234,0.99302066884
CTL,CTSH,DDR,CMS,1.09490363066,1.30129750144
CTL,CTSH,DDR,CNP,1.12676902245,1.23309292749
CTL,CTSH,DDR,CNX,1.33333918358,0.622600073585
CTL,CTSH,DDR,COF,1.28202368546,1.43607082589
CTL,CTSH,DDR,COH,1.23943216199,0.925862375978
CTL,CTSH,DDR,COL,1.2058145342,0.942321951776
CTL,CTSH,DDR,COP,1.20232937016,1.0788096545
CTL,CTSH,DDR,COST,1.04439725011,1.43948453489
CTL,CTSH,DDR,COV,1.08198120412,1.4500660623
CTL,CTSH,DDR,CPB,1.03290953824,1.24793262141
CTL,CTSH,DDR,CPWR,1.19551994781,1.2573759833
CTL,CTSH,DDS,FISV,1.20869545343,2.00455283901
CTL,CTSH,DDS,FITB,1.41569960605,1.85800541962
CTL,CTSH,DDS,FLR,1.35097458656,1.6525323875
CTL,CTSH,DDS,FRX,1.17949568134,1.91513159984
CTL,CTSH,DDS,FTR,1.14717009998,1.52572787047
CTL,CTSH,DDS,GAS,1.19224892992,1.77658245843
CTL,CTSH,DDS,GCI,1.40311837502,1.9743708183
CTL,CTSH,DDS,GD,nan,nan
CTL,CTSH,DDS,GE,1.29207274409,1.9814797094
CTL,CTSH,DDS,GENZ,nan,nan
CTL,CTSH,DDS,EXC,1.19087640336,1.60568146368
CTL,CTSH,DDS,EXPD,nan,nan
CTL,CTSH,DDS,EXPE,1.26609871076,2.18894252671
CTL,CTSH,DDS,F,1.33761178477,1.52770074711
CTL,CTSH,DDS,FCX,1.41403988473,1.55637009079
CTL,CTSH,DDS,FDX,1.30156136352,1.71307161939
CTL,CTSH,DDS,FE,1.16325415263,1.88052385122
CTL,CTSH,DDS,FHN,1.26438868218,1.75822624971
CTL,CTSH,DDS,FII,1.20355029038,1.98549634781
CTL,CTSH,DDS,FIS,1.14058258212,2.01486461097
CTL,CTSH,DDS,EMR,1.27890766548,1.7457545839
CTL,CTSH,DDS,EOG,1.31532331754,1.6466176756
CTL,CTSH,DDS,EP,1.33544225215,2.01888543275
CTL,CTSH,DDS,EQR,1.33290392286,1.85916871272
CTL,CTSH,DDS,ERTS,nan,nan
CTL,CTSH,DDS,ESRX,1.17852675091,2.06283206685
CTL,CTSH,DDS,ESV,1.27159683519,1.80074532329
CTL,CTSH,DDS,ETFC,1.37189378415,1.4763060873
CTL,CTSH,DDS,ETN,1.30885510432,1.67607064772
CTL,CTSH,DDS,ETR,1.19157490117,1.78153128336
CTL,CTSH,DDS,EBAY,1.20739196068,2.16160369711
CTL,CTSH,DDS,ECL,1.18799899375,1.88656185952
CTL,CTSH,DDS,ED,1.15408323517,1.90436862467
CTL,CTSH,DDS,EDS,1.23113863352,0.615038870857
CTL,CTSH,DDS,EFX,1.21579135942,1.9931115944
CTL,CTSH,DDS,EIX,1.18683219479,1.96073089464
CTL,CTSH,DDS,EK,1.41594644801,1.01564768348
CTL,CTSH,DDS,EL,1.23582953645,1.70659637574
CTL,CTSH,DDS,EMC,1.2464722583,1.88566879126
CTL,CTSH,DDS,EMN,1.31334901781,1.98370302975
CTL,CTSH,DDS,GILD,1.18007469525,2.09476528522
CTL,CTSH,DDS,GIS,1.13337025752,1.82822174351
CTL,CTSH,DDS,GLW,1.30469983499,1.57854360845
CTL,CTSH,DDS,GME,1.22501927573,1.47583729832
CTL,CTSH,DDS,GNW,1.43542830374,1.09024475797
CTL,CTSH,DDS,GOOG,1.24171808453,1.72884515233
CTL,CTSH,DDS,GPC,1.2230057485,1.73956857826
CTL,CTSH,DDS,GPS,1.20118180952,2.68362450857
CTL,CTSH,DDS,GR,nan,nan
CTL,CTSH,DDS,GS,nan,nan
CTL,CTSH,DDS,GT,1.38840384461,1.37256403537
CTL,CTSH,DDS,GWW,1.24246352436,1.78315142678
CTL,CTSH,DDS,HAL,1.36600099811,1.67522913234
CTL,CTSH,DDS,HAR,1.35716178443,1.71986716985
CTL,CTSH,DDS,HAS,nan,nan
CTL,CTSH,DDS,HBAN,1.38416838309,1.89585494153
CTL,CTSH,DDS,HCBK,1.17085556587,1.84307478694
CTL,CTSH,DDS,HD,1.20502374116,2.2045863631
CTL,CTSH,DDS,HES,1.33627211073,1.44610413256
CTL,CTSH,DDS,HIG,1.41770480428,1.65505370847
CTL,CTSH,DDS,HNZ,1.14649791677,1.92064264046
CTL,CTSH,DDS,HOG,1.41617649241,1.77271080329
CTL,CTSH,DDS,HON,1.29011648856,1.76438397724
CTL,CTSH,DDS,HOT,1.39761441577,1.6673296898
CTL,CTSH,DDS,HPQ,1.25335777679,1.17519388157
CTL,CTSH,DDS,HRB,1.21398008656,1.78715412528
CTL,CTSH,DDS,HSP,1.18139464447,1.75868882019
CTL,CTSH,DDS,HST,1.42756469931,1.66149478126
CTL,CTSH,DDS,HSY,1.10511556011,2.11999124105
CTL,CTSH,DDS,HUM,1.2334066127,1.3430667473
CTL,CTSH,DDS,IACI,1.17046898414,1.94716978617
CTL,CTSH,DDS,IBM,1.18883724753,1.85871108692
CTL,CTSH,DDS,ICE,1.29125274567,1.85186944599
CTL,CTSH,DDS,IFF,1.25021085953,1.90170519509
CTL,CTSH,DDS,IGT,1.28595438207,1.15768991312
CTL,CTSH,DDS,INTC,1.26064382472,1.60984213665
CTL,CTSH,DDS,INTU,1.22568903388,1.84593800799
CTL,CTSH,DDS,IP,1.38765533593,1.84439616967
CTL,CTSH,DDS,IPG,1.35866469515,1.72480743717
CTL,CTSH,DDS,IR,1.27768364812,2.15080895132
CTL,CTSH,DDS,ITT,nan,nan
CTL,CTSH,DDS,ITW,1.27542706625,2.03795662673
CTL,CTSH,DDS,JBL,1.43063340902,1.5999205113
CTL,CTSH,DDS,JCI,1.31293641282,1.42008252085
CTL,CTSH,DDS,JCP,1.31977425185,1.27627773638
CTL,CTSH,DDS,JDSU,1.46279191643,1.54525617698
CTL,CTSH,DDS,JEC,1.33837037659,1.53796096278
CTL,CTSH,DDS,JNJ,1.1331463383,1.92685576741
CTL,CTSH,DDS,JNPR,1.29110638443,1.35372249823
CTL,CTSH,DDS,JNS,1.48864515244,1.97369603683
CTL,CTSH,DDS,ROK,1.33720895177,1.46844197757
CTL,CTSH,DDS,RRC,nan,nan
CTL,CTSH,DDS,RRD,1.31560974681,1.3049377941
CTL,CTSH,DDS,RSH,1.28506442667,0.519949568499
CTL,CTSH,DDS,RTN,1.19919270956,2.08124699404
CTL,CTSH,DDS,S,1.26316831403,2.31866522004
CTL,CTSH,DDS,SBUX,1.26857449751,1.81166298087
CTL,CTSH,DDS,SCHW,1.24110349422,1.79239195423
CTL,CTSH,DDS,SE,1.27955578047,1.70330537372
CTL,CTSH,DDS,SEE,1.25287759906,1.43288417467
CTL,CTSH,DDS,Q,nan,nan
CTL,CTSH,DDS,QCOM,1.20051910685,1.819283258
CTL,CTSH,DDS,QLGC,1.26475862271,1.33314801796
CTL,CTSH,DDS,R,1.31864388175,1.29483621179
CTL,CTSH,DDS,RAI,1.16533953714,1.95363480749
CTL,CTSH,DDS,RDC,1.37318945339,1.70991463146
CTL,CTSH,DDS,RF,1.42573605236,2.23226318341
CTL,CTSH,DDS,RHI,1.31707026021,1.47547921462
CTL,CTSH,DDS,RIG,1.27759137223,1.68607337013
CTL,CTSH,DDS,RL,1.29419543212,1.74311304064
CTL,CTSH,DDS,SHLD,1.37183271731,1.75899755952
CTL,CTSH,DDS,SHW,1.12171234373,2.52092661152
CTL,CTSH,DDS,SIAL,1.26893604292,1.82170830382
CTL,CTSH,DDS,SLB,1.33500511402,1.69731106608
CTL,CTSH,DDS,SLE,1.16255046553,1.78723925962
CTL,CTSH,DDS,SLM,1.39257253,1.96993104306
CTL,CTSH,DDS,SNA,1.29002734871,2.15313973799
CTL,CTSH,DDS,SNDK,1.39805507063,1.39972086017
CTL,CTSH,DDS,SNV,1.42452322564,2.07362128305
CTL,CTSH,DDS,SO,1.13269808528,1.9539560684
CTL,CTSH,DDS,TEG,1.20499566343,1.87240751807
CTL,CTSH,DDS,TEL,1.2900984563,1.77859415068
CTL,CTSH,DDS,TER,1.42174467092,1.64207133788
CTL,CTSH,DDS,TEX,nan,nan
CTL,CTSH,DDS,TGT,1.16829916074,2.18401815933
CTL,CTSH,DDS,THC,1.34549383213,1.53656545696
CTL,CTSH,DDS,TIE,1.40056459288,1.34710409308
CTL,CTSH,DDS,TIF,nan,nan
CTL,CTSH,DDS,TJX,1.16418763637,2.25380566163
CTL,CTSH,DDS,TLAB,1.27718093903,1.45555955039
CTL,CTSH,DDS,TMK,1.30525497753,2.02610275911
CTL,CTSH,DDS,TMO,1.21907380474,1.96821764039
CTL,CTSH,DDS,TROW,1.34603413886,1.76082408102
CTL,CTSH,DDS,TRV,1.17052958479,1.97674078911
CTL,CTSH,DDS,TSN,1.21060007611,1.43157182717
CTL,CTSH,DDS,TSO,nan,nan
CTL,CTSH,DDS,TWX,nan,nan
CTL,CTSH,DDS,TXN,1.25852218466,1.52385483976
CTL,CTSH,DDS,TXT,1.43953522741,1.92935877731
CTL,CTSH,DDS,TYC,1.20766535009,1.94798683853
CTL,CTSH,DDS,SPG,1.31421424224,2.11948508992
CTL,CTSH,DDS,SPLS,1.25719822379,1.30668290659
CTL,CTSH,DDS,SRE,1.15771149255,2.20029088041
CTL,CTSH,DDS,SSP,1.44369561266,1.91333268582
CTL,CTSH,DDS,STI,1.40414045439,2.11725249204
CTL,CTSH,DDS,STJ,nan,nan
CTL,CTSH,DDS,STR,1.26604159883,1.85286750119
CTL,CTSH,DDS,STT,1.318677361,1.66851431191
CTL,CTSH,DDS,STZ,1.19703656799,2.15960659811
CTL,CTSH,DDS,SUN,1.29605120714,1.96636928052
CTL,CTSH,DDS,SVU,1.28523822618,0.513919589026
CTL,CTSH,DDS,SWK,1.30705117598,1.61561627832
CTL,CTSH,DDS,SWY,1.19606115108,1.34459286558
CTL,CTSH,DDS,SYK,1.21866038062,1.79213526956
CTL,CTSH,DDS,SYMC,1.22173681089,1.82423865092
CTL,CTSH,DDS,SYY,1.17146800007,1.88519918167
CTL,CTSH,DDS,T,1.12823173064,2.25224594135
CTL,CTSH,DDS,TAP,1.1642525184,1.80989985713
CTL,CTSH,DDS,TDC,1.21604057094,2.05506041026
CTL,CTSH,DDS,TE,1.24022607906,1.68429227967
CTL,CTSH,DDS,UIS,1.42548126334,1.47357342939
CTL,CTSH,DDS,UNH,1.19196555288,1.81097216859
CTL,CTSH,DDS,UNM,1.32190026232,1.57062947221
CTL,CTSH,DDS,UNP,1.27570462512,1.88120575749
CTL,CTSH,DDS,UPS,1.23933317641,1.78208934835
CTL,CTSH,DDS,USB,1.28679606449,2.04465660842
CTL,CTSH,DDS,UTX,1.23548665583,1.75407381864
CTL,CTSH,DDS,VAR,1.23088055631,1.47272269199
CTL,CTSH,DDS,VFC,1.24367388074,1.94249654043
CTL,CTSH,DDS,VIA.B,nan,nan
CTL,CTSH,DDS,VLO,1.31231290939,2.29707927624
CTL,CTSH,DDS,VMC,1.3198362947,1.75062837529
CTL,CTSH,DDS,VNO,1.32031818312,1.84613346692
CTL,CTSH,DDS,VRSN,1.18668707106,2.13203679023
CTL,CTSH,DDS,VZ,1.13310983113,2.08781919446
CTL,CTSH,DDS,WAG,1.21609008656,1.821924952
CTL,CTSH,DDS,WAMUQ,1.29983920729,0.530611343438
CTL,CTSH,DDS,WAT,1.25449882193,1.77225740115
CTL,CTSH,DDS,WEN,1.21970276776,1.50196085714
CTL,CTSH,DDS,WFC,1.3445606134,1.94028773925
CTL,CTSH,DDS,WFM,1.25174215808,2.12916510757
CTL,CTSH,DDS,WFR,1.37324748206,0.997746978431
CTL,CTSH,DDS,WFT,1.33334692688,1.24518942766
CTL,CTSH,DDS,WHR,1.4108778856,2.09814628484
CTL,CTSH,DDS,WIN,1.20299755401,1.6759249461
CTL,CTSH,DDS,WLP,1.21886534107,1.47637942119
CTL,CTSH,DDS,WM,1.19446081724,1.85212955451
CTL,CTSH,DDS,WMB,1.34331501862,2.04151110892
CTL,CTSH,DDS,WMT,1.08475494677,2.22292582809
CTL,CTSH,DDS,WPI,1.13059865906,2.16815959412
CTL,CTSH,DDS,WPO,1.23015521527,1.56209665594
CTL,CTSH,DDS,WU,1.24613056151,1.67183777115
CTL,CTSH,DDS,WY,1.31817665419,2.13024949731
CTL,CTSH,DDS,WYN,1.38391028229,2.14528806097
CTL,CTSH,DDS,X,1.40216995176,1.13051209354
CTL,CTSH,DDS,XEL,1.16406213168,1.89637874278
CTL,CTSH,DDS,XL,1.33004170594,1.88570808379
CTL,CTSH,DDS,XLNX,1.26165986585,1.74417210607
CTL,CTSH,DDS,XOM,1.20608689859,1.81051029357
CTL,CTSH,DDS,XRX,1.31778295304,1.54510511905
CTL,CTSH,DDS,LOW,1.25690975778,1.7976451635
CTL,CTSH,DDS,LSI,1.35520333894,1.74149873496
CTL,CTSH,DDS,LTD,1.31049504397,1.98426131237
CTL,CTSH,DDS,LUK,1.35120460367,1.42013634594
CTL,CTSH,DDS,LUV,1.25228821557,1.83172752108
CTL,CTSH,DDS,LXK,1.30646393386,1.14227231404
CTL,CTSH,DDS,M,1.31141465966,1.7893005545
CTL,CTSH,DDS,MAR,nan,nan
CTL,CTSH,DDS,MAS,1.4432546307,1.72930516837
CTL,CTSH,DDS,MAT,1.23118929654,2.0918756459
CTL,CTSH,DDS,YHOO,1.25222326922,1.6248001921
CTL,CTSH,DDS,YUM,1.23283741819,1.86739992719
CTL,CTSH,DDS,ZION,1.39927908709,1.77405435632
CTL,CTSH,DDS,ZMH,1.19472937425,1.99330423646
CTL,CTSH,DDS,JNY,1.43869926089,1.7700723757
CTL,CTSH,DDS,JPM,1.31204786353,1.81240495233
CTL,CTSH,DDS,JWN,1.34048975647,1.86711465808
CTL,CTSH,DDS,K,1.13552545325,1.83382162442
CTL,CTSH,DDS,KBH,1.44960245097,1.9072110099
CTL,CTSH,DDS,KEY,1.3622797741,1.75415954325
CTL,CTSH,DDS,KFT,1.14644226123,1.91597143707
CTL,CTSH,DDS,KG,nan,nan
CTL,CTSH,DDS,KIM,1.35356545867,2.04792392045
CTL,CTSH,DDS,KLAC,1.34664290327,1.72602599632
CTL,CTSH,DDS,KMB,1.09784567658,2.11198684682
CTL,CTSH,DDS,KO,1.1438431715,1.92909592051
CTL,CTSH,DDS,KR,1.14093145207,1.74715222074
CTL,CTSH,DDS,KSS,1.20757316595,1.83718675273
CTL,CTSH,DDS,L,1.25303704548,1.83022114157
CTL,CTSH,DDS,LEG,1.29813138418,1.73411276761
CTL,CTSH,DDS,LEHMQ,1.16722910591,1.04192832615
CTL,CTSH,DDS,LEN,1.4297518273,2.1372118632
CTL,CTSH,DDS,LH,1.15737800633,1.77771812927
CTL,CTSH,DDS,LIZ,1.57719857525,2.21709724897
CTL,CTSH,DDS,LLL,1.23104689959,1.85543227412
CTL,CTSH,DDS,LLTC,1.27170130982,1.76652483039
CTL,CTSH,DDS,LLY,1.12781759145,1.99607096546
CTL,CTSH,DDS,LM,1.37649458023,1.67299728574
CTL,CTSH,DDS,LMT,1.16885818652,2.02753237345
CTL,CTSH,DDS,LNC,1.4433342515,1.69555716141
CTL,CTSH,DDS,MBI,1.46592783356,1.37987445455
CTL,CTSH,DDS,MCD,1.16311890596,1.68137421857
CTL,CTSH,DDS,MCHP,1.2624682606,1.61934675895
CTL,CTSH,DDS,MCK,1.16874359102,1.97874034129
CTL,CTSH,DDS,MCO,1.2581281992,1.90083484185
CTL,CTSH,DDS,MDP,1.27829032525,1.77184825511
CTL,CTSH,DDS,MDT,1.20661039238,1.83378838831
CTL,CTSH,DDS,MET,1.35187662818,1.60759336168
CTL,CTSH,DDS,MHP,nan,nan
CTL,CTSH,DDS,MHS,1.15725332126,2.29988523413
CTL,CTSH,DDS,MS,1.30834794278,1.5390329044
CTL,CTSH,DDS,MSFT,1.20937906555,1.89043011438
CTL,CTSH,DDS,MSI,1.25942606245,1.77454057159
CTL,CTSH,DDS,MTB,1.28828431491,1.99883850526
CTL,CTSH,DDS,MTG,1.42234750057,0.602452161454
CTL,CTSH,DDS,MTW,1.52079780827,1.63218570685
CTL,CTSH,DDS,MU,1.431457767,1.38883901783
CTL,CTSH,DDS,MUR,1.3082521038,1.48103310982
CTL,CTSH,DDS,MWV,nan,nan
CTL,CTSH,DDS,MWW,1.42507024124,1.30360326185
CTL,CTSH,DDS,MYL,1.18152759491,1.73745414648
CTL,CTSH,DDS,NBL,1.28671246372,1.529384284
CTL,CTSH,DDS,NBR,1.37467209672,1.19594558816
CTL,CTSH,DDS,NE,1.25877050722,1.77919371746
CTL,CTSH,DDS,NEE,1.14900698338,2.14079123181
CTL,CTSH,DDS,NEM,1.19467243752,1.48633983354
CTL,CTSH,DDS,NI,1.20724334888,1.94726564402
CTL,CTSH,DDS,NKE,1.22742672362,1.77887465488
CTL,CTSH,DDS,NOC,1.23907309913,2.01902012752
CTL,CTSH,DDS,NOV,1.34717614489,1.76285775899
CTL,CTSH,DDS,MI,nan,nan
CTL,CTSH,DDS,MIL,1.30567649152,2.15264780716
CTL,CTSH,DDS,MKC,1.12927842176,2.1895328412
CTL,CTSH,DDS,MMC,1.21692412126,1.85451422453
CTL,CTSH,DDS,MMM,1.21317610829,1.91424718358
CTL,CTSH,DDS,MO,1.13307543492,2.15192255268
CTL,CTSH,DDS,MOLX,1.32382775046,1.76084638678
CTL,CTSH,DDS,MON,1.18071727706,1.98274084002
CTL,CTSH,DDS,MRK,1.17719635554,2.06678436019
CTL,CTSH,DDS,MRO,1.25672392363,1.48810845547
CTL,CTSH,DDS,PCL,1.28123700893,2.0016421298
CTL,CTSH,DDS,PCP,1.30315926296,1.56620145953
CTL,CTSH,DDS,PDCO,1.22222516055,1.93849097899
CTL,CTSH,DDS,PEP,1.13724590712,1.97649997463
CTL,CTSH,DDS,PFE,1.18688292639,2.03198280819
CTL,CTSH,DDS,PFG,1.41316232327,1.76307633666
CTL,CTSH,DDS,PG,1.13108623352,1.86850442059
CTL,CTSH,DDS,PGN,1.13720233928,2.12395541362
CTL,CTSH,DDS,PGR,1.24338232791,1.82163195416
CTL,CTSH,DDS,PH,1.33485771081,1.63927692668
CTL,CTSH,DDS,NYX,1.30789254429,1.59035025038
CTL,CTSH,DDS,ODP,1.48540231853,1.24740307386
CTL,CTSH,DDS,OMC,1.26375466516,1.9782109239
CTL,CTSH,DDS,OMX,1.49621067633,1.6448781189
CTL,CTSH,DDS,ORCL,1.21070775627,1.96769501255
CTL,CTSH,DDS,OXY,1.27077143064,1.46098312362
CTL,CTSH,DDS,PAYX,1.2034299169,1.9414447007
CTL,CTSH,DDS,PBI,1.23141771483,1.39620314197
CTL,CTSH,DDS,PCAR,1.35282420421,1.65885672225
CTL,CTSH,DDS,PCG,1.14869977313,1.95768842745
CTL,CTSH,DDS,NOVL,nan,nan
CTL,CTSH,DDS,NSC,1.30062695767,1.69191176667
CTL,CTSH,DDS,NTAP,1.32522511324,1.48981252159
CTL,CTSH,DDS,NTRS,1.25463684029,1.91748314077
CTL,CTSH,DDS,NUE,1.2821472418,1.6125202552
CTL,CTSH,DDS,NVDA,1.33117205514,1.49738944418
CTL,CTSH,DDS,NVLS,1.31152671157,1.64740980887
CTL,CTSH,DDS,NWL,1.26719172301,1.85980714479
CTL,CTSH,DDS,NWSA,1.34346644373,2.04088378338
CTL,CTSH,DDS,NYT,1.39447462158,1.80770072621
CTL,CTSH,DDS,PHM,1.40304307494,2.32735570386
CTL,CTSH,DDS,PKI,1.26030613789,2.07787014669
CTL,CTSH,DDS,PLD,1.37672644771,1.91940989307
CTL,CTSH,DDS,PLL,1.28282011923,1.66527458151
CTL,CTSH,DDS,PNC,1.31496404401,1.80085219411
CTL,CTSH,DDS,PNW,1.17213439457,2.02298853027
CTL,CTSH,DDS,POM,1.18939685177,1.77786633866
CTL,CTSH,DDS,PPG,1.26346633461,2.09852144672
CTL,CTSH,DDS,PPL,1.1600860642,1.88063453623
CTL,CTSH,DDS,PRU,1.35856283265,1.65548027465
CTL,CTSH,DDS,ACAS,1.5474530186,2.49081086383
CTL,CTSH,DDS,ACE,1.19139486629,1.83820407703
CTL,CTSH,DDS,ADBE,1.24984568999,1.76474571048
CTL,CTSH,DDS,ADI,1.28270946542,1.83727885745
CTL,CTSH,DDS,ADM,1.20024773665,1.65448120949
CTL,CTSH,DDS,ADP,1.19826095706,1.82718834012
CTL,CTSH,DDS,ADSK,1.34546118392,1.48378079493
CTL,CTSH,DDS,AEE,1.18332818632,1.83407952976
