Q,QCOM,RF,PKI,0.594405921857
Q,QCOM,RF,PLD,0.425481869337
Q,QCOM,RF,PLL,0.481627048466
Q,QCOM,RHI,TE,1.05157824122
Q,QCOM,RHI,TEL,0.998583373677
Q,QCOM,RHI,TER,1.33878523614
Q,QCOM,RHI,TEX,0.730182099418
Q,QCOM,RHI,TGT,1.02567222696
Q,QCOM,RHI,THC,1.80449550446
Q,QCOM,RHI,TIE,0.887638033589
Q,QCOM,RHI,TIF,nan
Q,QCOM,RHI,TJX,1.26618021189
Q,QCOM,RHI,TLAB,0.984542020676
Q,QCOM,RHI,TMK,0.703760879005
Q,QCOM,RHI,TMO,1.02685032833
Q,QCOM,RHI,TROW,0.983490730966
Q,QCOM,RHI,TRV,0.866041843743
Q,QCOM,RHI,TSN,1.00078596937
Q,QCOM,RHI,TSO,nan
Q,QCOM,RHI,TWX,0.917394330361
Q,QCOM,RHI,TXT,0.805739531963
Q,QCOM,RHI,TYC,1.12845519825
Q,QCOM,RHI,UIS,1.60282833138
Q,QCOM,RHI,SIAL,0.910263652312
Q,QCOM,RHI,SII,0.756470140769
Q,QCOM,RHI,SLB,0.998237661809
Q,QCOM,RHI,SLE,0.978986967021
Q,QCOM,RHI,SLM,0.822682560043
Q,QCOM,RHI,SNA,0.791724227856
Q,QCOM,RHI,SNDK,1.43348986226
Q,QCOM,RHI,SNV,0.254335238769
Q,QCOM,RHI,SPG,1.0121515868
Q,QCOM,RHI,SPLS,0.977791719694
Q,QCOM,RHI,SRE,1.03467298062
Q,QCOM,RHI,STI,0.516651683073
Q,QCOM,RHI,STR,0.90475729246
Q,QCOM,RHI,STT,0.704408539527
Q,QCOM,RHI,SUN,0.497113206312
Q,QCOM,RHI,SVU,0.68665826769
Q,QCOM,RHI,SWK,1.04814035257
Q,QCOM,RHI,SYMC,0.908723816536
Q,QCOM,RHI,T,0.803792408538
Q,QCOM,RHI,TDC,1.33848517531
Q,QCOM,RHI,VNO,0.839835672943
Q,QCOM,RHI,VRSN,0.881001987906
Q,QCOM,RHI,VZ,0.809763320962
Q,QCOM,RHI,WB,nan
Q,QCOM,RHI,WEN,0.719609632059
Q,QCOM,RHI,WFC,0.641339332465
Q,QCOM,RHI,WFM,1.54031810625
Q,QCOM,RHI,WFR,0.617205008877
Q,QCOM,RHI,WFT,0.993562826873
Q,QCOM,RHI,WHR,1.17680426085
Q,QCOM,RHI,XRX,0.765019582127
Q,QCOM,RHI,XTO,0.90588551308
Q,QCOM,RHI,YHOO,0.980762169942
Q,QCOM,RHI,YUM,0.86009671587
Q,QCOM,RHI,ZION,0.414425707459
Q,QCOM,RHI,CTL,1.05563257588
Q,QCOM,RHI,CTSH,1.5257665635
Q,QCOM,RHI,CTXS,1.19237152089
Q,QCOM,RHI,CVH,1.0732653324
Q,QCOM,RHI,CVX,0.819209928457
Q,QCOM,RHI,WIN,0.960987485476
Q,QCOM,RHI,WMB,0.986365859002
Q,QCOM,RHI,WPO,0.834594046678
Q,QCOM,RHI,WU,0.895127433362
Q,QCOM,RHI,WY,0.953030169859
Q,QCOM,RHI,WYN,1.39527564817
Q,QCOM,RHI,X,0.915375319233
Q,QCOM,RHI,XL,1.81524388843
Q,QCOM,RHI,XLNX,1.02616456933
Q,QCOM,RHI,XOM,0.693597789318
Q,QCOM,RHI,UNH,0.837075551737
Q,QCOM,RHI,UNM,0.746707130942
Q,QCOM,RHI,UNP,0.93841398642
Q,QCOM,RHI,USB,0.651482303475
Q,QCOM,RHI,UTX,0.98349815981
Q,QCOM,RHI,VAR,0.991563936318
Q,QCOM,RHI,VFC,0.998525640188
Q,QCOM,RHI,VIA.B,1.04441886432
Q,QCOM,RHI,VLO,0.580825971343
Q,QCOM,RHI,VMC,0.614400574291
Q,QCOM,RHI,ETFC,0.809292764235
Q,QCOM,RHI,ETN,0.922931348166
Q,QCOM,RHI,EXC,0.724288306271
Q,QCOM,RHI,EXPD,0.771558592664
Q,QCOM,RHI,EXPE,1.6267677352
Q,QCOM,RHI,F,1.98912847952
Q,QCOM,RHI,FCX,1.57398455517
Q,QCOM,RHI,FDX,0.937997760802
Q,QCOM,RHI,FE,0.798327840106
Q,QCOM,RHI,FHN,0.835334350344
Q,QCOM,RHI,DOW,1.17288566414
Q,QCOM,RHI,DRI,0.881429521133
Q,QCOM,RHI,DTV,1.02233186894
Q,QCOM,RHI,DVN,0.809970564559
Q,QCOM,RHI,DYN,0.571749251756
Q,QCOM,RHI,EBAY,1.11945935456
Q,QCOM,RHI,ECL,1.0006686128
Q,QCOM,RHI,EFX,0.874447952027
Q,QCOM,RHI,EIX,0.871613126004
Q,QCOM,RHI,EK,0.484462351939
Q,QCOM,RHI,DD,0.963013831063
Q,QCOM,RHI,DDR,1.01853451368
Q,QCOM,RHI,DDS,1.81803979579
Q,QCOM,RHI,DE,0.93565840742
Q,QCOM,RHI,DELL,0.980629208282
Q,QCOM,RHI,DFS,0.976750843072
Q,QCOM,RHI,DHI,0.921363318381
Q,QCOM,RHI,DHR,0.994314533572
Q,QCOM,RHI,DIS,0.975276541218
Q,QCOM,RHI,DOV,0.898248520601
Q,QCOM,RHI,EMC,1.15352328219
Q,QCOM,RHI,EMN,1.2320660651
Q,QCOM,RHI,EMR,0.867877262961
Q,QCOM,RHI,EOG,0.993124757962
Q,QCOM,RHI,EP,0.850608931661
Q,QCOM,RHI,EQ,0.884560565301
Q,QCOM,RHI,EQR,0.859164543861
Q,QCOM,RHI,ERTS,0.772213933711
Q,QCOM,RHI,ESRX,1.14265397755
Q,QCOM,RHI,ESV,0.913116485735
Q,QCOM,RHI,HD,0.928384489468
Q,QCOM,RHI,HES,0.784012429312
Q,QCOM,RHI,HIG,0.833317883875
Q,QCOM,RHI,HOG,nan
Q,QCOM,RHI,HON,0.873873778019
Q,QCOM,RHI,HOT,1.09129469635
Q,QCOM,RHI,HPQ,1.05933732048
Q,QCOM,RHI,HRB,0.825755479728
Q,QCOM,RHI,HST,0.922901203731
Q,QCOM,RHI,ICE,0.917203059054
Q,QCOM,RHI,IGT,0.983542747746
Q,QCOM,RHI,INTC,1.00821084211
Q,QCOM,RHI,INTU,0.967861943556
Q,QCOM,RHI,IP,1.31015596438
Q,QCOM,RHI,IPG,1.08674170394
Q,QCOM,RHI,IR,1.25417180474
Q,QCOM,RHI,ITT,0.809877567512
Q,QCOM,RHI,ITW,0.996868416935
Q,QCOM,RHI,JAVA,1.18234828379
Q,QCOM,RHI,JBL,1.45117540282
Q,QCOM,RHI,FII,1.1223974952
Q,QCOM,RHI,FIS,1.06777915033
Q,QCOM,RHI,FISV,0.969628860557
Q,QCOM,RHI,FITB,0.753390668563
Q,QCOM,RHI,FLR,0.701892170489
Q,QCOM,RHI,FTR,0.770394824454
Q,QCOM,RHI,GCI,1.0842543987
Q,QCOM,RHI,GE,0.701181012551
Q,QCOM,RHI,GLW,1.24104992851
Q,QCOM,RHI,GME,0.716370418789
Q,QCOM,RHI,GNW,1.55413905095
Q,QCOM,RHI,GOOG,1.38840755487
Q,QCOM,RHI,GPS,1.07890606978
Q,QCOM,RHI,GR,1.17643622927
Q,QCOM,RHI,GS,1.20413548017
Q,QCOM,RHI,GT,1.18878138912
Q,QCOM,RHI,HAL,1.0557664515
Q,QCOM,RHI,HAR,1.2022577634
Q,QCOM,RHI,HBAN,0.386703642285
Q,QCOM,RHI,HCBK,0.709013355408
Q,QCOM,RHI,AMD,1.90575713963
Q,QCOM,RHI,AMP,1.05053446116
Q,QCOM,RHI,AMT,nan
Q,QCOM,RHI,AMZN,1.55614958844
Q,QCOM,RHI,AN,1.20996166564
Q,QCOM,RHI,ANF,0.99708863563
Q,QCOM,RHI,APA,0.94854807823
Q,QCOM,RHI,APC,1.07368787118
Q,QCOM,RHI,APD,1.12540787411
Q,QCOM,RHI,APOL,0.648207212689
Q,QCOM,RHI,AAPL,1.59511981524
Q,QCOM,RHI,ABKFQ,0.436104206608
Q,QCOM,RHI,ACAS,0.49598317297
Q,QCOM,RHI,ACE,0.744347519813
Q,QCOM,RHI,ADBE,1.09481931599
Q,QCOM,RHI,ADI,nan
Q,QCOM,RHI,ADM,0.845707384585
Q,QCOM,RHI,ADSK,0.890294103384
Q,QCOM,RHI,AEE,0.702794419069
Q,QCOM,RHI,AES,1.03733119427
Q,QCOM,RHI,JCI,0.999258911606
Q,QCOM,RHI,JCP,0.912358790405
Q,QCOM,RHI,JDSU,1.20981947453
Q,QCOM,RHI,JEC,0.568065828488
Q,QCOM,RHI,JNPR,1.00769096822
Q,QCOM,RHI,JNS,0.916649381742
Q,QCOM,RHI,FMCC,0.92789869352
Q,QCOM,RHI,FNMA,0.869219497972
Q,QCOM,RHI,A,1.28107038118
Q,QCOM,RHI,AA,0.91561451831
Q,QCOM,RHI,AET,0.798391422027
Q,QCOM,RHI,AFL,0.721172852401
Q,QCOM,RHI,AGN,1.14966665354
Q,QCOM,RHI,AIG,0.608124102311
Q,QCOM,RHI,AIV,0.895853580043
Q,QCOM,RHI,AIZ,0.722235330045
Q,QCOM,RHI,AKAM,1.08855516918
Q,QCOM,RHI,ALL,0.690423674697
Q,QCOM,RHI,ALTR,0.98852729794
Q,QCOM,RHI,AMAT,0.938915389208
Q,QCOM,RHI,BBBY,1.03909314191
Q,QCOM,RHI,BBT,0.719164143828
Q,QCOM,RHI,BBY,0.974556485928
Q,QCOM,RHI,BC,1.30659807329
Q,QCOM,RHI,BDK,0.99577493973
Q,QCOM,RHI,BEN,nan
Q,QCOM,RHI,BHI,0.847285974837
Q,QCOM,RHI,BIG,1.31249496294
Q,QCOM,RHI,BJS,1.00760215005
Q,QCOM,RHI,BK,0.712767000855
Q,QCOM,RHI,CAT,0.900320637353
Q,QCOM,RHI,CB,0.781549560998
Q,QCOM,RHI,CBE,1.00212554417
Q,QCOM,RHI,CBG,1.36724114517
Q,QCOM,RHI,CBSH,0.725092789891
Q,QCOM,RHI,CBS,1.00990008574
Q,QCOM,RHI,CCE,1.27972522716
Q,QCOM,RHI,CCL,0.866939151895
Q,QCOM,RHI,CELG,0.773797199969
Q,QCOM,RHI,CHK,1.02861625384
Q,QCOM,RHI,ASH,1.7146525403
Q,QCOM,RHI,ATI,1.04272048877
Q,QCOM,RHI,AVB,0.959960268925
Q,QCOM,RHI,AVP,0.958221514024
Q,QCOM,RHI,AVY,0.843898388479
Q,QCOM,RHI,AXP,1.26492681825
Q,QCOM,RHI,AYE,0.579070776349
Q,QCOM,RHI,AZO,0.915757070362
Q,QCOM,RHI,BA,0.924277181575
Q,QCOM,RHI,BAC,0.709607741876
Q,QCOM,RHI,BLL,0.949733849954
Q,QCOM,RHI,BMC,1.11780088657
Q,QCOM,RHI,BMS,0.955963787954
Q,QCOM,RHI,BRCM,1.18068888149
Q,QCOM,RHI,BRLI,1.09532090081
Q,QCOM,RHI,BSX,0.852991148672
Q,QCOM,RHI,BTU,1.14032905915
Q,QCOM,RHI,BXP,0.858650611484
Q,QCOM,RHI,C,0.385529907392
Q,QCOM,RHI,CA,0.90854999254
Q,QCOM,RHI,LEHMQ,0.921716388219
Q,QCOM,RHI,LEN,0.85772648352
Q,QCOM,RHI,LIZ,0.922766370428
Q,QCOM,RHI,LLY,0.750189417896
Q,QCOM,RHI,LM,0.890706330075
Q,QCOM,RHI,LNC,0.769731978882
Q,QCOM,RHI,LOW,nan
Q,QCOM,RHI,LSI,1.05318207105
Q,QCOM,RHI,LTD,1.19639497803
Q,QCOM,RHI,LUK,0.759600114788
Q,QCOM,RHI,CHRW,0.820829055161
Q,QCOM,RHI,CI,1.25766140264
Q,QCOM,RHI,CIEN,0.96520985723
Q,QCOM,RHI,CINF,0.735856006605
Q,QCOM,RHI,CMA,0.912993259766
Q,QCOM,RHI,CMCSA,0.718390597838
Q,QCOM,RHI,CME,nan
Q,QCOM,RHI,CMI,1.01815065209
Q,QCOM,RHI,CMS,1.22891371941
Q,QCOM,RHI,CNP,0.949016738634
Q,QCOM,RHI,CNX,1.00350420586
Q,QCOM,RHI,COF,0.785093126448
Q,QCOM,RHI,COH,1.11477545508
Q,QCOM,RHI,COL,1.02410871109
Q,QCOM,RHI,COP,0.74846439206
Q,QCOM,RHI,CPWR,0.776604877221
Q,QCOM,RHI,CSC,1.14218290107
Q,QCOM,RHI,CSCO,1.0211025114
Q,QCOM,RHI,CSX,0.99062161311
Q,QCOM,RHI,CTAS,0.852884107688
Q,QCOM,RHI,JNY,1.43384616883
Q,QCOM,RHI,JPM,0.860770187761
Q,QCOM,RHI,JWN,1.47458409498
Q,QCOM,RHI,KBH,0.693326314141
Q,QCOM,RHI,KEY,0.484726334768
Q,QCOM,RHI,KIM,0.596110487378
Q,QCOM,RHI,KLAC,1.11536936226
Q,QCOM,RHI,KSS,1.05058646723
Q,QCOM,RHI,L,0.890114977803
Q,QCOM,RHI,LEG,0.99320144537
Q,QCOM,RHI,NBR,1.04410893559
Q,QCOM,RHI,NCC,nan
Q,QCOM,RHI,NE,1.14662061498
Q,QCOM,RHI,NEE,0.871447366083
Q,QCOM,RHI,NEM,0.918980494988
Q,QCOM,RHI,NKE,0.951084491334
Q,QCOM,RHI,NOV,1.08519686893
Q,QCOM,RHI,NOVL,0.78514406865
Q,QCOM,RHI,NSC,0.823500121295
Q,QCOM,RHI,NTAP,1.46219466723
Q,QCOM,RHI,MHP,0.989633501512
Q,QCOM,RHI,MI,0.342858993242
Q,QCOM,RHI,MIL,0.789198899669
Q,QCOM,RHI,MMC,0.730134327794
Q,QCOM,RHI,MOLX,1.01390534051
Q,QCOM,RHI,MON,0.888679128282
Q,QCOM,RHI,MRK,0.964273068017
Q,QCOM,RHI,MRO,0.816942899439
Q,QCOM,RHI,MS,1.02065888753
Q,QCOM,RHI,MSFT,1.13096059757
Q,QCOM,RHI,LUV,0.901322044844
Q,QCOM,RHI,M,0.997922492877
Q,QCOM,RHI,MAR,0.941109599492
Q,QCOM,RHI,MAS,0.843364922312
Q,QCOM,RHI,MBI,0.590172862218
Q,QCOM,RHI,MCHP,1.14594165649
Q,QCOM,RHI,MCK,1.24239304101
Q,QCOM,RHI,MCO,0.880174485188
Q,QCOM,RHI,MDP,1.16623835025
Q,QCOM,RHI,MET,0.686505095283
Q,QCOM,RHI,MSI,1.08414273019
Q,QCOM,RHI,MTB,0.855194600009
Q,QCOM,RHI,MTG,0.802130375156
Q,QCOM,RHI,MTW,0.715305834499
Q,QCOM,RHI,MU,1.75345912699
Q,QCOM,RHI,MUR,0.845199265481
Q,QCOM,RHI,MWV,1.52821219159
Q,QCOM,RHI,MWW,0.912345499893
Q,QCOM,RHI,MYL,1.32663307337
Q,QCOM,RHI,NBL,0.972742999024
Q,QCOM,RIG,ROH,1.24462030296
Q,QCOM,RIG,ROK,1.15516200579
Q,QCOM,RIG,RRC,1.10661978656
Q,QCOM,RIG,RRD,1.24378895285
Q,QCOM,RIG,RSH,1.22390161526
Q,QCOM,RIG,RTN,1.03529857588
Q,QCOM,RIG,S,1.22449923573
Q,QCOM,RIG,SBUX,1.6449140716
Q,QCOM,RIG,SCHW,1.01527386154
Q,QCOM,RIG,SE,1.1615286199
Q,QCOM,RHI,ORCL,1.01459003813
Q,QCOM,RHI,OXY,0.969050854342
Q,QCOM,RHI,PCAR,0.844332808635
Q,QCOM,RHI,PCL,0.837618735027
Q,QCOM,RHI,PCP,1.21565952035
Q,QCOM,RHI,PFG,0.694770475519
Q,QCOM,RHI,PGR,0.873043769868
Q,QCOM,RHI,PH,0.888527013686
Q,QCOM,RHI,PHM,0.646348235052
Q,QCOM,RHI,PKI,1.05374270676
Q,QCOM,RHI,NTRS,0.732190104612
Q,QCOM,RHI,NUE,0.727637574725
Q,QCOM,RHI,NVDA,1.29142237709
Q,QCOM,RHI,NVLS,1.19879670213
Q,QCOM,RHI,NWL,1.01206081194
Q,QCOM,RHI,NWSA,0.968900136421
Q,QCOM,RHI,NYX,0.691821500408
Q,QCOM,RHI,ODP,1.05808911953
Q,QCOM,RHI,OMC,1.04345339554
Q,QCOM,RHI,OMX,0.979466060785
Q,QCOM,RHI,PLD,0.770729262745
Q,QCOM,RHI,PLL,0.935907585156
Q,QCOM,RHI,PNC,0.745571982492
Q,QCOM,RHI,POM,0.808342743604
Q,QCOM,RHI,PPG,1.01195174889
Q,QCOM,RHI,PPL,0.870102937895
Q,QCOM,RHI,PRU,0.944654234996
Q,QCOM,RHI,PSA,0.793616991733
Q,QCOM,RHI,PX,0.989423686332
Q,QCOM,RIG,RL,1.32713797971
Q,QCOM,RIG,TAP,0.961171868244
Q,QCOM,RIG,TDC,1.51082111697
Q,QCOM,RIG,TE,1.2354014699
Q,QCOM,RIG,TEG,1.00195895176
Q,QCOM,RIG,TEL,1.17504919296
Q,QCOM,RIG,TER,1.4715743432
Q,QCOM,RIG,TEX,0.893120250795
Q,QCOM,RIG,TGT,nan
Q,QCOM,RIG,THC,1.9209435153
Q,QCOM,RIG,TIE,1.03839439902
Q,QCOM,RIG,SEE,1.19869081377
Q,QCOM,RIG,SGP,1.45172225067
Q,QCOM,RIG,SHLD,1.40257851676
Q,QCOM,RIG,SHW,1.02821378174
Q,QCOM,RIG,SIAL,1.09557086865
Q,QCOM,RIG,SII,0.909470193543
Q,QCOM,RIG,SLB,1.1435321023
Q,QCOM,RIG,SLE,1.17601838984
Q,QCOM,RIG,SLM,0.985331954047
Q,QCOM,RIG,SNA,0.981115583685
Q,QCOM,RIG,SNDK,1.57190718276
Q,QCOM,RIG,SNV,0.440143197177
Q,QCOM,RIG,SO,1.00175276979
Q,QCOM,RIG,SPG,1.16785249571
Q,QCOM,RIG,SPLS,1.16678961557
Q,QCOM,RIG,SRE,1.2247562896
Q,QCOM,RIG,SSP,1.41646448508
Q,QCOM,RIG,STI,0.692490107651
Q,QCOM,RIG,STJ,1.08361782743
Q,QCOM,RIG,STR,1.06681391417
Q,QCOM,RIG,STT,0.84985793285
Q,QCOM,RIG,STZ,0.978263970212
Q,QCOM,RIG,SUN,0.698371336386
Q,QCOM,RIG,SVU,0.882857297223
Q,QCOM,RIG,SWK,1.22374635094
Q,QCOM,RIG,SWY,0.934355723777
Q,QCOM,RIG,SYK,1.16641305946
Q,QCOM,RIG,SYMC,1.09682896346
Q,QCOM,RIG,SYY,1.15485728275
Q,QCOM,RIG,T,1.0041442608
Q,QCOM,RIG,TIF,1.31729087139
Q,QCOM,RIG,TJX,1.44927350759
Q,QCOM,RIG,TLAB,1.17005214612
Q,QCOM,RIG,TMK,0.880989087917
Q,QCOM,RIG,TMO,1.22287242629
Q,QCOM,RIG,TROW,1.14880211129
Q,QCOM,RIG,TRV,1.0653030484
Q,QCOM,RIG,TSN,1.18281952219
Q,QCOM,RIG,TSO,0.894909735877
Q,QCOM,RIG,TWX,nan
Q,QCOM,RIG,WB,nan
Q,QCOM,RIG,WEN,0.918398709245
Q,QCOM,RIG,WFC,0.805762100447
Q,QCOM,RIG,WFM,1.66643235092
Q,QCOM,RIG,WFR,0.786223045361
Q,QCOM,RIG,WFT,1.12419657179
Q,QCOM,RIG,WHR,1.33680348197
Q,QCOM,RIG,WIN,1.1464833857
Q,QCOM,RIG,WLP,1.16382427252
Q,QCOM,RIG,WM,1.02677677103
Q,QCOM,RIG,TXN,1.3628954877
Q,QCOM,RIG,TXT,0.964961896631
Q,QCOM,RIG,TYC,1.30228771393
Q,QCOM,RIG,UIS,1.73087312874
Q,QCOM,RIG,UNH,1.02843240763
Q,QCOM,RIG,UNM,0.909106083722
Q,QCOM,RIG,UNP,1.11279256835
Q,QCOM,RIG,UPS,1.01420854537
Q,QCOM,RIG,USB,0.828408652197
Q,QCOM,RIG,UTX,1.17639159404
Q,QCOM,RIG,VAR,1.198585151
Q,QCOM,RIG,VFC,1.18560844577
Q,QCOM,RIG,VIA.B,1.21908096743
Q,QCOM,RIG,VLO,0.767586824417
Q,QCOM,RIG,VMC,0.812065683996
Q,QCOM,RIG,VNO,1.00344006022
Q,QCOM,RIG,VRSN,1.05428896146
Q,QCOM,RIG,VZ,1.01364885757
Q,QCOM,RIG,WAG,1.31377685501
Q,QCOM,RIG,WAT,1.38945154751
Q,QCOM,RIG,XL,1.92048983203
Q,QCOM,RIG,XLNX,1.20837714208
Q,QCOM,RIG,XOM,0.898033287484
Q,QCOM,RIG,XRX,0.949460470375
Q,QCOM,RIG,XTO,1.06935450314
Q,QCOM,RIG,YHOO,1.15337608
Q,QCOM,RIG,YUM,1.05597754811
Q,QCOM,RIG,ZION,0.592335691917
Q,QCOM,RIG,ZMH,1.25995869534
Q,QCOM,RIG,CTL,1.24397402464
Q,QCOM,RIG,DE,1.10232786203
Q,QCOM,RIG,DELL,1.14881904853
Q,QCOM,RIG,DF,0.974012163629
Q,QCOM,RIG,DFS,1.13568272092
Q,QCOM,RIG,DGX,1.13171947714
Q,QCOM,RIG,DHI,1.07953459215
Q,QCOM,RIG,DHR,1.18066982418
Q,QCOM,RIG,DIS,1.16013119976
Q,QCOM,RIG,DOV,1.08009903176
Q,QCOM,RIG,DOW,1.33197766854
Q,QCOM,RIG,WMB,1.14252840492
Q,QCOM,RIG,WMT,1.02348140554
Q,QCOM,RIG,WPI,1.36120568412
Q,QCOM,RIG,WPO,1.0400921655
Q,QCOM,RIG,WU,1.08045564078
Q,QCOM,RIG,WY,1.12127052272
Q,QCOM,RIG,WYE,1.2846093552
Q,QCOM,RIG,WYN,1.52295081404
Q,QCOM,RIG,X,1.06614478614
Q,QCOM,RIG,XEL,1.17899168881
Q,QCOM,RIG,CTSH,1.68256465569
Q,QCOM,RIG,CTXS,1.3707106274
Q,QCOM,RIG,CVG,1.23395803251
Q,QCOM,RIG,CVH,1.25237256853
Q,QCOM,RIG,CVS,1.07432498891
Q,QCOM,RIG,CVX,1.00902995493
Q,QCOM,RIG,D,1.11303038876
Q,QCOM,RIG,DD,1.13030236442
Q,QCOM,RIG,DDR,1.1338448945
Q,QCOM,RIG,DDS,1.94719419138
Q,QCOM,RIG,EIX,1.06782468106
Q,QCOM,RIG,EK,0.664854712904
Q,QCOM,RIG,EL,1.25345253572
Q,QCOM,RIG,EMC,1.32886530945
Q,QCOM,RIG,EMN,1.38783094453
Q,QCOM,RIG,EMR,1.05324813526
Q,QCOM,RIG,EOG,1.14152558886
Q,QCOM,RIG,EP,1.00891771762
Q,QCOM,RIG,EQ,1.08102753825
Q,QCOM,RIG,EQR,1.02526296653
Q,QCOM,RIG,FCX,1.66117689697
Q,QCOM,RIG,FDO,1.13532698883
Q,QCOM,RIG,FDX,1.11748671956
Q,QCOM,RIG,FE,0.999284736391
Q,QCOM,RIG,FHN,1.00157950996
Q,QCOM,RIG,FII,1.27533042111
Q,QCOM,RIG,FIS,1.25575901094
Q,QCOM,RIG,FISV,1.16060870642
Q,QCOM,RIG,FITB,0.909779534226
Q,QCOM,RIG,FLR,0.879738096867
Q,QCOM,RIG,DRI,1.06722703274
Q,QCOM,RIG,DTE,1.19733931367
Q,QCOM,RIG,DTV,1.21260613761
Q,QCOM,RIG,DUK,1.17022443954
Q,QCOM,RIG,DVN,0.980153715477
Q,QCOM,RIG,DYN,0.743698421335
Q,QCOM,RIG,EBAY,1.27921863957
Q,QCOM,RIG,ECL,1.19617341397
Q,QCOM,RIG,ED,1.21575892584
Q,QCOM,RIG,EFX,1.06876870487
Q,QCOM,RIG,ERTS,0.955976293541
Q,QCOM,RIG,ESRX,1.32523756997
Q,QCOM,RIG,ESV,1.0641236275
Q,QCOM,RIG,ETFC,0.94343580701
Q,QCOM,RIG,ETN,1.10769444106
Q,QCOM,RIG,ETR,1.02526753967
Q,QCOM,RIG,EXC,0.926246229918
Q,QCOM,RIG,EXPD,0.961800356418
Q,QCOM,RIG,EXPE,1.75817701353
Q,QCOM,RIG,F,2.13097759264
Q,QCOM,RIG,FRX,1.14835801144
Q,QCOM,RIG,FTR,0.965047684816
Q,QCOM,RIG,GAS,1.1785516256
Q,QCOM,RIG,GCI,1.23406940091
Q,QCOM,RIG,GD,1.09700743533
Q,QCOM,RIG,GE,0.891884751742
Q,QCOM,RIG,GENZ,0.820611006406
Q,QCOM,RIG,GILD,0.913445821738
Q,QCOM,RIG,GLW,1.39106171163
Q,QCOM,RIG,GME,0.899898604973
Q,QCOM,RIG,HPQ,1.24711988132
Q,QCOM,RIG,HRB,1.03188658305
Q,QCOM,RIG,HSP,1.54418772708
Q,QCOM,RIG,HST,1.06665457535
Q,QCOM,RIG,HSY,1.07493090241
Q,QCOM,RIG,HUM,1.03015620006
Q,QCOM,RIG,IACI,1.19418781167
Q,QCOM,RIG,IBM,1.35481077193
Q,QCOM,RIG,ICE,1.08797980503
Q,QCOM,RIG,IFF,1.23713180759
Q,QCOM,RIG,GNW,1.65742341173
Q,QCOM,RIG,GOOG,1.54633260244
Q,QCOM,RIG,GPC,1.00268984345
Q,QCOM,RIG,GPS,1.25830210571
Q,QCOM,RIG,GR,1.34453314906
Q,QCOM,RIG,GS,1.34487951352
Q,QCOM,RIG,GT,1.3218412912
Q,QCOM,RIG,GWW,1.13574047359
Q,QCOM,RIG,HAL,1.1961802162
Q,QCOM,RIG,HAR,1.357667237
Q,QCOM,RIG,HAS,1.06030627262
Q,QCOM,RIG,HBAN,0.566577556306
Q,QCOM,RIG,HCBK,0.899377812878
Q,QCOM,RIG,HD,1.1184591107
Q,QCOM,RIG,HES,0.948137372581
Q,QCOM,RIG,HIG,0.970275097133
Q,QCOM,RIG,HNZ,1.13143729698
Q,QCOM,RIG,HOG,1.07948533366
Q,QCOM,RIG,HON,1.06027836928
Q,QCOM,RIG,HOT,1.24618939487
Q,QCOM,RIG,JCI,1.16667206129
Q,QCOM,RIG,JCP,1.08792953068
Q,QCOM,RIG,JDSU,1.34427613844
Q,QCOM,RIG,JEC,0.749988008069
Q,QCOM,RIG,JNJ,1.11443850689
Q,QCOM,RIG,JNPR,1.17814148419
Q,QCOM,RIG,JNS,1.06082635166
Q,QCOM,RIG,FMCC,1.02282411232
Q,QCOM,RIG,FNMA,0.985308923499
Q,QCOM,RIG,A,1.44310124534
Q,QCOM,RIG,IGT,1.14094022276
Q,QCOM,RIG,INTC,1.19237154882
Q,QCOM,RIG,INTU,1.16393596645
Q,QCOM,RIG,IP,1.45613330868
Q,QCOM,RIG,IPG,1.24686626904
Q,QCOM,RIG,IR,1.41447314157
Q,QCOM,RIG,ITT,1.00267905229
Q,QCOM,RIG,ITW,1.18315771853
Q,QCOM,RIG,JAVA,1.33286154151
Q,QCOM,RIG,JBL,1.60150621416
Q,QCOM,RIG,AA,1.07142909036
Q,QCOM,RIG,AAPL,1.73111527703
Q,QCOM,RIG,ABC,1.34549467713
Q,QCOM,RIG,ABKFQ,0.583028103708
Q,QCOM,RIG,ACAS,0.628213314423
Q,QCOM,RIG,ACE,0.939223538985
Q,QCOM,RIG,ACS,1.19224307715
Q,QCOM,RIG,ADBE,1.26914825907
Q,QCOM,RIG,ADI,1.36153870455
Q,QCOM,RIG,ADM,1.03381369098
Q,QCOM,RIG,ADP,1.07103060823
Q,QCOM,RIG,ADSK,1.08326954709
Q,QCOM,RIG,AEE,0.905207629193
Q,QCOM,RIG,AEP,1.06528591427
Q,QCOM,RIG,AES,1.18886742862
Q,QCOM,RIG,AET,0.984397341523
Q,QCOM,RIG,AFL,0.889200043951
Q,QCOM,RIG,AGN,1.3392158203
Q,QCOM,RIG,AIG,0.759140097178
Q,QCOM,RIG,AIV,1.05143206447
Q,QCOM,RIG,BC,1.42765628889
Q,QCOM,RIG,BDK,1.16712347848
Q,QCOM,RIG,BDX,1.16863175245
Q,QCOM,RIG,BEAM,0.942239678775
Q,QCOM,RIG,BEN,1.22073428781
Q,QCOM,RIG,BF.B,1.04954748695
Q,QCOM,RIG,BHI,nan
Q,QCOM,RIG,BIG,1.51086787361
Q,QCOM,RIG,BIIB,1.08278023564
